status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
365989369023_10155681100344024,"【全てのFacebook利用者の皆さんに“おめでとう”！】
アメリカ現地時間の本日2月4日は、Facebookの14回目となる誕生日です。Facebookでは、この記念すべき日にサービスをご利用中の全ての皆さんに友達とのつながりをより一層深めていただきたいという考えのもと、毎年2月4日を「フレンズデー」と呼び、Facebook上での皆さんの友情をお祝いしています。

今年のフレンズデーでは、「大の親友」、「話の聞き上手」、「いつも笑わせてくれる友達」などのテンプレートを使ったオリジナルの賞を作成し、シェアして友達に感謝の気持ちを伝えることができます。ぜひたくさんの友達をお祝いして、コミュニケーションを楽しんでくださいね。

また本日、皆さんのタイムラインには、これまで皆さんの繋がりの中で生まれた様々なコミュニケーションをもとに「一番いいね！してくれた人は？」「一番誕生日をお祝いしてくれた人は？」など様々なテーマで友達をお祝いするオリジナル動画を利用者本人のみ閲覧可能な形で配信しています。もちろん、このビデオをシェアしていただくことも可能ですので、話題づくりにぜひご利用ください。

加えて、Facebookカメラにもフレンズデーオリジナルのカメラフレームが登場しました。友達とツーショットの自撮り写真を撮る際に楽しい写真が作れるような面白いフレームになっていますので、ぜひ使ってみてくださいね。

Facebook上では、毎日平均7億5000万以上の新しい友達のつながりが生まれ、誕生日をお祝いしたり、一緒に食事したり、一緒にお出かけしたりなど友達との交流に関する内容が数多く投稿されています。昨年2017年は友達に関する投稿が2016年に比べて2倍に増加し、また定期的にタイムラインに表示される友達との繋がりを祝うビデオは昨年6億回以上共有されました。

私たちFacebookはこれからも、国や地域を問わず皆さんが友達とのコミュニケーションをもっと楽しく、もっと豊かにできるよう様々なニーズに応える多彩な機能を提供し、改善してまいります。Facebookを通じて皆さんの“友達の輪”が国境や人種、思想や信仰の垣根を超えてもっと広がっていくことを、私たちはこれらもずっと願っています。",フレンズデー,video,https://www.facebook.com/FacebookJapan/videos/10155681100344024/,2018-02-05 12:00:00,589,26,29,,504,75,3,6,0,1,0
365989369023_10155680704619024,"【鬼は外！福は内！「豆まき」のあれこれ】
今日2月3日は、節分。恵方巻きを食べたり、豆まきをしたりしている方も多いのではないでしょうか。

ところで、この「豆まき」は、大昔の故事伝説に由来しているのだそうです。もともと節分は、季節の変わり目に発生すると信じられていた邪気＝鬼を追い払う悪霊ばらいの行事として行われ、豆まきは町を荒らす鬼に大豆の炒り豆をぶつけて追い払ったというエピソードから、無病息災を願う習慣として広まっていったのだそうです（諸説あり）。

ちなみに、豆まきの際には「鬼は外！福は内！」と声を掛けますが、鬼を祀っている一部の社寺や、鬼を退治するのではなく改心させて仲良くしようと考えられている地域などでは「福は内！鬼も内！」と掛け声をしているのだとか。また、豆まきの際には「福豆」として売られている大豆の炒り豆を使うことが多いですが、地域によっては落花生、餅、お菓子などをまくところもあるのだそうです。

冒頭にご紹介したとおり、この節分は季節の変わり目の邪気を払う行事ですが、明日2月4日は二十四節気のひとつ「立春」。暦の上では春のはじまりです。まだまだ全国的には寒い日が続いていますが、ここから少しづつ春の足音が聞こえてくるようになるのではないでしょうか。インフルエンザの流行も続いていますので、どうぞお身体に気をつけてお過ごしくださいね。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155680702464024/?type=3,2018-02-03 12:00:00,1166,15,62,,1097,56,11,2,0,0,0
365989369023_10155674151624024,"【今夜は、空を見上げてみよう！】
今日1月31日の夜は、全国各地で2015年以来となる皆既月食が見られます。国立天文台によると、今晩20時48分頃から部分的に月食が始まり、21時51分に皆既月食に。その後23時頃まで楽しむことができるそうです。
皆既日食は地球に対して月が太陽を隠してしまう現象ですが、皆既月食は月に対して地球が太陽を隠してしまう現象。月は地球の影に隠れてしまいます。しかし、実は月は真っ黒になるわけではなく、赤茶色に変色したように見えるため、皆既月食の間は普段は見られないような色の月を楽しむことができます。
ちなみに、2015年には皆既月食の時間が12分間しかありませんでしたが、今年は1時間17分も皆既月食するのだとか。観測条件は良く、天候が良ければ全国で月食の始まりから終わりまでを観察することができるのだそうです。ぜひ空を見上げて珍しい天体ショーをお楽しみくださいね。
はるか遠くにある月をスマートフォンやコンパクトカメラで撮影することは難しいかもしれませんが、一眼カメラの望遠レンズで撮影すると、赤茶色に変色した幻想的な月の写真が撮影できます。撮影にトライされた方は、ぜひFacebookで写真をシェアしてみてくださいね。

※写真は2014年皆既月食の模様",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155674151039024/?type=3,2018-01-31 12:00:00,7619,87,678,,6998,438,169,7,6,1,0
365989369023_10155660519719024,"【セキュリティ設定を確認してみよう！】

今日、1月28日は「データプライバシーデー」。プライバシーの尊重とデータの保護に対する意識の向上や関心喚起を促進することを目的に米国とカナダで始まった世界的な取り組みで、2008年から毎年1月28日に合わせて世界中で様々な活動が行われています。
Facebookユーザーの皆さまにとって、Facebookに保存された個人情報や写真、動画、テキスト投稿、チェックイン履歴の情報などは本人特定性を担保する高度なプライバシーであり、そのデータをアカウントの乗っ取りなどの脅威から保護するためにFacebookでは様々なセキュリティ機能を用意しています。
スマートフォン向けFacebookアプリの「設定」から「アカウント設定」を開いていただくと、パスワードの変更やログインのための二段階認証の設定ができるほか、過去のログイン履歴（時間、場所、デバイス）の確認などをすることができます。また、自分が投稿したテキストや写真は誰が見る可能性があるのか、自分のアカウントや投稿を第三者に検索される可能性があるのかなどの点については、「プライバシー設定」を開いていただくと現在の設定を確認したり、設定を変更することが可能です。
Facebookでは、アカウントのセキュリティ設定や投稿のプライバシー設定をスライドショー形式でわかりやすく説明したヘルプページ「プライバシー基本ガイド」をご用意しています。ぜひ一度ご確認ください。
https://www.facebook.com/about/basics",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155660519099024/?type=3,2018-01-28 19:00:00,479,5,40,,442,30,6,0,1,0,0
365989369023_10155657565459024,"【いちご狩りが最盛期に突入！】
大寒を過ぎて、関東地方でも大雪になったり、ここ数年で一番と言われる強い寒波がやってきたりなど、真冬の厳しさが日本列島を覆っています。外出の際には足元に充分ご注意いただくと共に、体調管理にも充分ご留意くださいね。

さて、こうした厳しい寒さと共にやってくるもの。それはあま～い「いちご」！この1月から全国でいちご狩りが最盛期を迎え、いちごの産地として有名な栃木、千葉、静岡、福岡、佐賀などをはじめ、各地のいちご農園で4月上旬頃までいちご狩りを実施しています。

いちご狩りは農園によって扱っている品種が異なるほか、立ったままいちご狩りが楽しめる高設栽培を実施しているところや、練乳などのサービスがあるところなど色々な違いがありますので、お出かけされる際にはリサーチしてみてくださいね。また、予約が必要な農園も多いのでお忘れなく。

一般的なスーパーに並んでいるいちごは形の整ったものが選別されて出荷されていますが、いちご農園でいちご狩りを楽しんでみると、大きいもの、小さいもの、面白い形のものなど、ひとつひとつのいちごに“個性”があることに驚かされます。見たことのないような大きないちごや面白い形のいちごは、SNS映えすること間違い無し！ぜひFacebookカメラで撮影してシェアしてくださいね。

ちなみに、Facebookのプロフィールページでは、過去にFacebookでシェアした写真やスマートフォンで撮影した写真の中からお気に入りの5枚を「注目の写真」として表示することができるのはご存知でしたか？クリスマスから年末年始に撮影した思い出の写真など、素敵な写真であなたのプロフィールを更に充実させてくださいね。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155657565119024/?type=3,2018-01-26 12:00:00,1295,14,35,,1210,74,10,1,0,0,0
365989369023_10155651175434024,"【プロフィール写真＆カバー写真をもっと楽しく！】
Facebookをお使いの皆さんにとってまさに“顔”と言えるのが、プロフィール写真とカバー写真。こだわって素敵なプロフィール写真やカバー写真を掲載されている方も多いのではないでしょうか。今回は、そんなプロフィール写真やカバー写真を楽しくする小ネタをご紹介します。

実は、プロフィール写真には様々なフレームが用意されているってご存知でしたか？アップロードしたプロフィール写真から、デスクトップPCのの場合は「プロフィール写真を変更」から、モバイルの場合はプロフィール画面にある「編集する（または編集）」を開くと、「フレームを追加」というメニューが出現します。そこでは、様々なかわいいプロフィール写真用フレームが用意されており、自由に選ぶことが可能です。また、プロフィール写真はアップロードの際に「公開期間」を選択することが可能で、記念日やイベントに合わせた期間限定のプロフィール写真を設定することができるほか、動画も選択することができます。
https://www.facebook.com/profilepicframes

一方、カバー写真は季節ごとに色々な写真を更新している方も多いのではないでしょうか。実はこのカバー写真にぴったり収まる画像のサイズはFacebookのヘルプセンターで公開されていて、パソコンでは幅820ピクセルx高さ312ピクセル、スマホでは幅640ピクセルx高さ360ピクセルの大きさで表示されます。このサイズにピタリと収まる画像をご用意いただければ、カバー写真をきれいに見せることができるでしょう。一方、このサイズを下回る場合には画像が拡大されて少々画質が少々粗くなってしまいますので、ご留意くださいね。

ちなみに、カバー写真には360度フォトも設定することができ、素敵な景色をカバー写真にされたい場合などは、Facebookカメラで360度フォトを撮影して直接カバー写真にアップロードし、個性的なプロフィールページを作ることが可能です。最新のスマホ用Facebookアプリでぜひお試しください。

クリスマスから年末年始にかけて、色々なシーンで沢山の素敵な写真を撮影した方も多いのではないでしょうか。スマホに撮り貯めた写真を、ぜひ個性的なプロフィール写真やカバー写真づくりに活用して、友人とのコミュニケーションを楽しんでくださいね。",,video,https://www.facebook.com/FacebookJapan/videos/10155651175434024/,2018-01-23 19:00:00,477,10,61,,431,35,10,1,0,0,0
365989369023_10155650708534024,,フェイスブック's cover photo,photo,https://www.facebook.com/FacebookJapan/photos/a.10150545208914024.383997.365989369023/10155650694109024/?type=3,2018-01-23 12:00:02,1234,10,16,,1143,74,14,3,0,0,0
365989369023_10155638787329024,"【冬にまつわる気象記録いろいろ】
今日1月20日は二十四節気のひとつ「大寒」。これから立春を迎えるまでの間が、1年で最も寒さが厳しい時季と言われています。度重なる寒波の影響などで北海道から日本海側を中心に大雪が続いていますが、どうぞ皆さんご自愛くださいね。

さて、今日はちょっと寒～い話題。夏場には最高気温をどこが観測するかで話題になりますが、日本で過去最も低い最低気温を記録した場所をご存知ですか？総務省統計局によると、観測史上最も低い気温を記録したのは、北海道上川地方の上川測候所（現在の旭川地方気象台）。今から100年以上前の1902年1月25日に最低気温マイナス41.0度を観測しています。マイナス41.0度の世界・・・なんでも凍ってしまいそうですね！

ちなみに、気象庁の記録によると、過去最低気温ランキング上位20位のうち19地点が北海道。そのうち12地点が上川地方なのだとか。のこる1地点は富士山で、1981年にマイナス38.0度という最低気温を記録しています。一方、積雪量の記録に目を向けてみると、上位20位のうち北海道は2地点のみで、1位は滋賀県の伊吹山。1927年に1182センチ（約11メートル）という記録を残しており、これは2013年に青森県酸ヶ湯で記録された566センチの倍以上という積雪に。豪雪地帯として知られる新潟県が9地点でランクインしています。

こうした気温や積雪の記録は気象庁などの観測所のデータですので、実際にはもっと寒い場所、もっと雪が積もっている場所があるかもしれません。こうした地域にお住まいの方は、足元に充分お気をつけください。また、これから2月に掛けて北海道の「さっぽろ雪まつり」をはじめ様々な地域で雪まつり・冬まつりが開催されます。楽しい思い出や素敵な写真は、ぜひFacebookでシェアしてくださいね！",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155638783739024/?type=3,2018-01-20 12:00:01,1124,16,72,,1051,48,20,4,1,0,0
365989369023_10155638907729024,"『バズらせ 〜人気者になる方法教えます！〜』

ネットインフルエンサーたちが「インターネット老人会」「若者YouTuber」２つの講師チームに分かれ、
人気者になりたい企業やタレント、アーティスト、芸人など様々な立場の方に熱血指導します！
フォロワーアップのノウハウも盛り沢山！！
これを見れば、あなたもSNSで人気者になれるかも！？",『バズらせ 〜人気者になる方法教えます！〜』,video,https://www.facebook.com/FacebookJapan/videos/10155638907729024/,2018-01-19 18:55:14,948,334,39,,572,99,34,56,24,163,0
365989369023_10155632351909024,"【あの日の記憶を、未来につなぐ】
兵庫県神戸市を中心に関西地方に大きな被害をもたらした阪神・淡路大震災の発生から、今日で23年を迎えました。1月17日は災害時におけるボランティア活動や自主的な災害への備えについて考える「防災とボランティアの日」とされ、また1月15日から1月21日までは「防災とボランティア週間」とされています。

この23年の間に、日本は各地で大きな自然災害に直面してきました。被災された各地では今でも地域の復興と活性化に向けて様々な取り組みをされていますが、そこで語られる不安のひとつが「災害の風化」です。災害の記憶が人々から忘れられてしまうことで、支援の輪が途切れてしまうだけでなく、その災害から得られた教訓が将来また起きるであろう災害に活かされないのではないか。風化していく災害に、被災地の方々は心を痛めています。

阪神・淡路大震災を記録してその体験、経験を語り継ぎながら、震災によって生まれた「生きる知恵」を伝えたり、災害に対して支え合う仕組みづくりを進めているNPO法人「阪神淡路大震災 1.17希望の灯り」の代表を務める藤本真一さんは、次のように語ります。

「私たちは、震災の記憶を伝え続けようと活動していますが、その背景には“私たちのように悲しい思いをしてほしくない”という気持ちが込められています。今も、そしてこれからも大きな災害が全国各地で発生していく中で、23年前の出来事は決して他人事ではなく、いつどこで大きな災害が身の回りで発生するかわかりません。だから、そのための最低限の備えを、23年前の出来事をきっかけに少しでも考えていただければ」。

「阪神淡路大震災 1.17希望の灯り」は、阪神・淡路大震災発生直後に立ち上がったボランティア団体を母体に設立され、これまで被災地の災害遺構を記録する「震災モニュメントマップ」の制作や、震災モニュメントウォークの開催、震災モニュメント「1.17希望の灯り」の設置など、震災の記憶を全国に伝える活動を続けています。神戸の街に灯る「1.17希望の灯り」は、神戸市内の小中学校をはじめ様々な団体に分灯され、全国各地に灯っているのだそうです。また今年からは、ご家庭に残る震災当時の映像や写真をデジタル化し、保存する取り組みを始めるといいます。

「東日本大震災からは間もなく7年を迎えますが、いま中学生くらいの方の中ではその記憶ですら忘れられてしまっているのではないでしょうか。そういう状況の中で、今後発生するであろう大きな自然災害に向けて、いかに“心の防災”ができるか。そのために、23年前に起きた阪神・淡路大震災の記憶を少しでも自分のこととして感じてもらえれば。そうした思いから、これからも活動を続けていきます」（藤本さん）。

今年はまだ始まったばかりですが、これからの未来のことは誰にも予想できません。明日、もしも何かが起きたら、あなたならどうするでしょうか。1月17日をきっかけに、ご家族や友人と語り合ってみてはいかがでしょうか。

https://www.facebook.com/117kibounoakari/",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155632351249024/?type=3,2018-01-17 12:00:00,3229,30,221,,2861,96,3,1,268,0,0
365989369023_10155620543029024,,東京オートサロン2018,photo,https://www.facebook.com/FacebookJapan/photos/a.10155620542404024.1073741851.365989369023/10155620543029024/?type=3,2018-01-12 19:00:32,1615,18,54,,1520,67,27,1,0,0,0
365989369023_10155620445289024,"【クルマ好きの祭典が開幕！】
幕張メッセ（千葉県）にて、カスタムカー・ドレスアップカー・チューニングカーの展示会「東京オートサロン2018」が、1月14日までの日程で開催されています。12日のプレスデーに潜入して、展示車両の写真を撮影してきました！

昨年10月にご紹介した東京モーターショーは、国内外の主要な自動車メーカーが最新モデルやコンセプトカーを展示することで知られていますが、この東京オートサロンはクルマをドレスアップしたりチューニングしたりするパーツメーカーをはじめ、自動車を専門に学ぶ大学校や専門学校なども多数参加。また、自動車メーカーもモータースポーツ部門が主役となり、レーシングカーなどを多数展示していました。また屋外ではレーシングカーによるドリフト走行のデモンストレーションなども行われ、会場に集まった多くのファンの注目を集めていました。

撮影した写真はフォトアルバムでご紹介しています。その中の気に入った写真や、またこの週末に来場される方で素敵な写真が撮れたらぜひシェアしてくださいね！
https://www.facebook.com/tokyoautosalon/",東京オートサロン,link,https://www.facebook.com/tokyoautosalon/,2018-01-12 19:00:00,653,10,0,,619,27,7,0,0,0,0
365989369023_10155620389694024,"【日本政府観光局（JNTO）によるフォトコンテストがスタート】

本日より、日本政府観光局（JNTO）によるInstagramを利用したフォトコンテスト「Visit Japan Photo Contest 2018」が始まりました。「日本の食」、「日本の伝統行事」、「日本の風景」の3つの部門が設けられており、受賞作品はJNTOの公式Instagramアカウントで紹介されるほか、豪華商品のプレゼントもあります！

こちらのコンテストはInstagramによるキャンペーン「#UnknownJapan」とも連携しており、日本の知られざる魅力を世界中の人たちに発信していくことを目的にしています。

お気に入りの日本食や地元の行事、旅先の風景など、ぜひInstagramにシェアしてコンテストに参加してみてください。

参加方法（応募は2月8日まで、結果発表は3月頃を予定）
・JNTOの公式Instagramアカウント（@visitjapanjp）をフォロー
・部門ごとに指定のハッシュタグ（#vj_food_2018 / #vj_event_2018 / #vj_view_2018）をつける
・#UnknownJapan のハッシュタグをつける
・ロケーション（場所）のタグをつける",Visit Japan International,photo,https://www.facebook.com/visitjapaninternational/photos/a.233100593429028.56028.211783385560749/1850206145051790/?type=3,2018-01-12 17:14:19,462,3,9,,429,23,10,0,0,0,0
365989369023_10155602539744024,"【成人式、その由来は日本一小さい市】
1月の第2月曜日は、成人の日。お盆や大型連休中に行われる一部の地域を除いて、この連休中に全国各地で新成人の門出を祝う成人式が開催されています。

ところで、この成人式という行事の由来となったのは、現在は日本一面積の小さい市として知られている埼玉県蕨市（当時の埼玉県北足立郡蕨町）で1946年に行われた「青年式」と言われています。現在の成人式は多くの場合は市民会館などのホールで行われることが多いですが、日本で最初の青年式は小学校の校庭で行われたのだそうです。ちなみに、この蕨市では現在でも成人式のことを「成年式」と呼んでおり、市の中心部には「成年式発祥の地」の記念碑が立っています。

総務省統計局のまとめたところによると、今年新成人になられた方は、全国で123万人とのこと。身近に新成人を迎えられた方がいらっしゃったら、ぜひFacebookでお祝いメッセージを送ってみてはいかがでしょうか？",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155602539509024/?type=3,2018-01-08 12:00:00,1978,32,97,,1843,88,41,5,1,0,0
365989369023_10155572645824024,"【一年の計は元旦にあり！皆さんの“今年の目標”は？】
皆さま、明けましておめでとうございます！

今年も、このFacebookページでは季節の話題やFacebookを活用するためのヒント、Facebookの取り組みや各地で活動されているコミュニティのご紹介など様々なコンテンツを掲載して参ります。引き続き、どうぞよろしくお願い申し上げます。

さて、元日といえば「一年の計は元旦にあり」という言葉がありますが、今年の目標や計画は元日に立てるのが良いという意味や、何事も最初にきちんとした計画を立てるのが大切だという意味で使われます。ぜひ“今年の目標”をFacebookで家族や友人に宣言して、その目標を大切にしながら1年をお過ごしくださいね。

また、今日はFacebookを通じて家族や友人に“明けましておめでとう！”とメッセージを送られる方も多いのではないでしょうか？FacebookカメラのARエフェクト機能を使えば個性的な自撮り写真を撮ってMessengerでシェアすることができるほか、24時間限定の動画コンテンツ「ストーリー」を作成してメッセージをシェアすることも可能です。Facebookの様々な機能を使って新年のコミュニケーションを楽しんでくださいね。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155572643014024/?type=3,2018-01-01 12:00:00,4858,55,119,,4541,246,62,7,0,2,0
365989369023_10155564821229024,"【今年もありがとうございました！代表・長谷川 晋より年末のご挨拶】
今年も、皆さまのコミュニケーションの様々なシーンでFacebookをご活用いただき、誠にありがとうございました。
 
Facebookは2017年、創業以来はじめてとなるミッションの変更をいたしました。「コミュニティづくりを応援し、人と人がより身近になる世界を実現する」という新しいミッションは、人と人とを繋ぐだけではなく、人と人のつながりから生まれる様々なコミュニティの活性化を通じて、世の中をより良く、より楽しくできるのではないかという考えが込められています。
 
このミッションをもとに、Facebookでは2017年にライブチャット機能、360度コンテンツ機能、災害支援ハブなどの機能拡充をすすめ、たくさんのコミュニティから多くの有意義なつながりが生まれました。例えば、日々起こる出来事や瞬間について語り合ったり、同じスポーツチームを応援するファンが集まったりするコミュニティでのつながりだけでなく、災害などが発生した際に支え合ったりオンラインだけでなく現実世界でのコミュニティに発展するつながりも生まれました 

また今年は、様々な社会課題に対してもテクノロジーで貢献できればという思いから、災害に対する備えの強化や、働き方改革への貢献、女性の活躍を応援する取り組みに注力して参りました。
 
例えば、11月に発表した「災害支援ハブ」では、自然災害などが起こった際に利用者をサポートする機能が集約されており、安否確認ができる「セーフティチェック」や物資や避難場所、移動手段などを探したり提供できる機能「コミュニティヘルプ」も追加されました。この「災害支援ハブ」は九州の豪雨災害や台風21号上陸の際に多くの利用者にご活用いただきました。
 
私たちは今後も、利用者の皆さまの日常的なコミュニケーションの充実やコミュニティの活性化を支援することを通じて、社会に貢献できればと考えております。今後のFacebookにぜひご期待ください。
 
皆さま、どうぞ素敵な新年をお迎えください。
2018年も、Facebookをどうぞよろしくお願い申し上げます！
 
フェイスブックジャパン 代表取締役 長谷川 晋",Photos from フェイスブック's post,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155564820659024/?type=3,2017-12-31 19:00:00,2197,40,26,,2067,104,18,3,1,4,0
365989369023_10155564451584024,"【メリークリスマス！】
今日はクリスマス・イブ。家族や友人と楽しいパーティーを予定している方にも、お仕事やお勉強を頑張っている方にも、すべての人にたくさんの幸せが訪れますように！

クリスマスといえば、クリスマスツリーですよね。全国各地で様々な趣向を凝らした色鮮やかなツリーが飾られています。先日は、立教大学池袋キャンパス（東京都豊島区）にある巨大なヒマラヤ杉のクリスマスツリーを観に行ってきました。

このヒマラヤ杉は、1920年（大正9年）ごろに植えられ、樹齢が約100年。高さ約25メートルの大きな木が2本並んで立っており、合計1100個の色電球が飾られています。その歴史は古く、戦後間もない1949年（昭和24年）ごろに“ヒマラヤ杉にイルミネーションを施せば心あたたまるクリスマスが過ごせるのではないか”という思いから始まったと言われているのだそうです。LEDが主流となりつつある中、昔ながらの電球が生み出す柔らかい光を観ていると、心がほっこりしますね。

ちなみに、立教大学では学生の皆さんが主体となり、キャンドルを持って聖歌を歌いながら池袋の街を練り歩くキャロリングが行われたり、クリスマスコンサートやバザーが開催されたり、一般の方も合唱に参加できるヘンデルのオラトリオ「メサイヤ」の演奏会が行われたりなど、地域の方々と一緒にクリスマスを盛り上げているのだそうです。

https://www.facebook.com/RikkyoUniversity/

今年はクリスマス・イブが週末ということもあり、ホームパーティをされたり、街にお出かけされる方も多いのではないかと思います。皆さんも素敵なツリーやイルミネーションの写真が撮れたら、ぜひFacebookでシェアしてくださいね。また、FacebookやMessengerのマスクやフィルタ機能を活用すれば、サンタさん風の自撮り写真が撮れたりして、よりクリスマスを楽しめるのではないでしょうか。

Facebookから心を込めて、皆さまに幸せが訪れますように。
メリークリスマス！",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155564450624024/?type=3,2017-12-24 19:00:00,2865,24,98,,2648,186,29,1,0,1,0
365989369023_10155562381104024,"【地域を盛り上げるコミュニティストーリー：日本酒応援団】

今年も年の瀬を迎えました。寒い日が続きますが、この時期は忘年会などの集まりやご自宅でお酒を飲む機会も多いのではないでしょうか。特に年末年始のこの時期は、お祝いのお酒として日本酒を飲む機会も増えます。こたつに入りながら飲む日本酒は最高ですよね！ということで、今年最後のコミュニティストーリーは、この日本酒に魅せられた皆さんの紹介です。

コミュニティの名前は、その名も「日本酒応援団」。活動が始まったのは、今から3年前。日本酒への愛情を持った仲間たちが集まり、高齢を理由に本格的な酒造りをやめてしまった島根県の小さな酒蔵をボランティアで手伝い始めたことがはじまりなのだそうです。そして、杜氏の指導を受けながら必死の思いで酒造りに打ち込んだ結果、素晴らしい日本酒が完成。「この素晴らしい日本酒を世界に広げていきたい」という思いから、当時勤めていた仕事を辞めてボランティア活動を会社化したのだそうです。

現在では、9人のメンバーが全国6蔵の酒蔵とパートナーシップを結び、春の田植え、秋の稲刈り、そして冬の酒造りに取り組んでいるほか、試飲や酒造り体験のイベントを開催するなどして国内外に日本酒の素晴らしさを広めているのだそうです。また、日本酒応援団のFacebookページでは日頃の活動を発信しているほか、日本酒のファンを世界中に増やすためのアイデアを自由に語り合う「みんなで日本酒未来会議 by 日本酒応援団」という新たなFacebookページを立ち上げ、日本酒が好きな方々の交流の場を提供しています。

「目標は、全国の酒蔵さんたちとパートナーとなり、少量ながらもそこでしか造れない日本酒を一緒に造り、美味しい日本酒とその良さを世界中へ届けること。日本酒を世界一飲まれるお酒にして、家族経営の酒蔵さんとその地元地域の活性化に貢献したいですね」（代表の古原忠直さん）。

https://www.facebook.com/NihonshuOendan/
https://www.facebook.com/groups/NihonshuOendanGroup/

私たちFacebookは、人と人がより身近になる世界を実現することを目指して、地域のコミュニティづくりを応援しています。来年も、様々なコミュニティの活動から生まれるストーリーをこのFacebookページでご紹介してまいります。",Photos from フェイスブック's post,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155562380849024/?type=3,2017-12-22 12:00:00,960,11,32,,910,46,4,0,0,0,0
