status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
365989369023_10155559695974024,"【人生100年時代をイキイキと楽しむために】
Facebookはこのたび、幅広い世代の皆様が安心してFacebookを楽しんでいただける環境を実現するため、シニアの皆さまのコミュニティを応援するプロジェクト「#100年ずっ友プロジェクト ～人生100年時代のSNSいきいき活動～」をスタートいたしました。世界に先駆けて日本で最初に始まる本プロジェクトのはじまりを記念して、12月14日には都内にてプロジェクト開始記念イベントを開催いたしました。

「#100年ずっ友プロジェクト」では、シニアの皆さまが身近にいる友人・知人はもちろん、遠隔地にいる家族や友人、そして趣味や興味関心が同じ仲間と繋がることで、毎日をより楽しくイキイキと刺激的に暮らしてほしいという考えのもと、安全・安心にFacebookを楽しんでいただくための支援や、より楽しくFacebookを活用するポイントを啓発する活動を、国内18のNGO団体にご協力頂きながら推進していきます。

また、プロジェクトの一環として、初心者の方でも安全・安心にFacebookを楽しんでいただけるよう、「大人のためのFacebookガイドブック」という冊子を制作。Facebookの基本的な使い方やプライバシーを保護するための方法、SNSで安全にコミュニケーションを楽しむための注意点などをまとめており、今後のイベントなどを通じて提供してまいります。

一方イベントでは、日本初のシニア向けゲームアプリを開発するなど“最高齢のアプリ開発者”としてグローバルに活躍されている特定非営利活動法人ブロードバンドスクール協会 理事の若宮正子さん、東京大学 先端科学技術研究センター 身体情報学分野の講師である檜山 敦さん、内閣府 高齢社会対策 参事官補佐の田中智也さんをゲストにお招きして、パネルディスカッションを実施いたしました。

パネルディスカッションでは、“人生100年時代”と言われる長寿社会のライフスタイルと、その中でFacebookをはじめとするインターネットサービスが果たす役割をテーマにトークを展開。

檜山さんは、現在のシニアの皆さんについて「従来からあるイメージとは異なり、まだまだこれからも元気に社会の中で輝きたいというエネルギッシュな方が増えている。これからの時代はシニアが若い人よりも社会を支える原動力になるのではないかという期待さえ感じている」とコメント。

また日常的にFacebookを通じて情報発信をされている若宮さんは、「80歳を過ぎたら毎日が“冒険・探検”だと思っています。海外に行くことも、お医者さんに行くことも、私にとっては冒険です。ただ冒険を通じて得られたことをただ墓場まで持っていくのはもったいない。Facebookにどんどん冒険の模様を投稿して、多くの人たちに知ってもらえるよう心がけています。海外の方や若い方から思いもかけないようなコメントをいただくと、もっと世代間の交流を深めていかなければならないと感じます」と語り、同世代だけでなく世代間のコミュニケーションで多くの刺激をもらっている様子を紹介しました。

会場に集まったシニアの方々の中には日常的にスマートフォンやパソコンを使いこなしている方も多く、ノートパソコンで熱心にメモを取っている方も多数見受けられました。プログラム終了後も会場ではあちこちで交流の輪が生まれ、若い人たちにも負けない高い熱量をもってイベントに参加している様子が印象的でした。

Facebookは今後もコミュニティの活性化を支援することを通じて、あらゆる世代の人々が今まで以上にイキイキと楽しめる環境の実現を応援していきたいと思います。今後の展開にどうぞご期待ください！",,video,https://www.facebook.com/FacebookJapan/videos/10155559695389024/,2017-12-20 19:00:00,342,4,17,,308,27,7,0,0,0,0
365989369023_10155555057954024,"【Facebook 2017年のトレンドを振り返る】
12月13日、今年のFacebookの動向を振り返る報道機関向け説明会が開催され、フェイスブックジャパン代表取締役の長谷川晋が今年のFacebookの利用動向について国内外のトレンドを紹介しました。今年、Facebookではどのようなことが起きたのでしょうか。
 
今年、グローバルにおけるFacebookの月間利用者は20億、Instagramの月間アカウントは８億、Messengerの月間利用者は13億になり、多くの方のコミュニケーションやコミュニティの活性化にご利用いただきました。その利用動向について は3つのトレンド「世界中で起こる重要な出来事、瞬間について語り合う」「有事の際に集い、支え合う」「オンラインだけでなく、オフラインでもつながり合う」が見受けられました。
 
例えば、今年3月の「国際女性デー」の際には、世界200カ国以上で1億6500万もの人がFacebook上で様々なアクションを起こされ、また米国最大のスポーツイベント「スーパーボウル」が開催された際にはFacebook上での動画視聴回数が2億6200万回以上に達し、ユーザーがFacebook上で企画したイベントも18万件以上にのぼりました。また、こうしたユーザーのアクションはFacebook上にとどまらず、皆既日食の日には80カ国以上で2万以上のイベントがFacebookで企画されて約300万人が参加表明を行うなど、リアルなイベントを盛り上げるためにFacebookが活用されました。
 
また日本でも、2020年に開催される東京オリンピックまで1000日という節目を迎えた際や、東京都の都議選など大きな出来事があった際には「東京」という言葉がFacebookでも大きな話題になったほか、「Perfume」をはじめとする人気アーティストのFacebook上での情報発信や、「ファイナルファンタジーXV」といった人気ゲームの発売などをきっかけにしたファンコミュニティの大きな盛り上がりも印象的でした。
 
一方、残念ながら自然災害や事件など悲しい出来事に直面したことも忘れてはなりません。今年は、メキシコの大地震、米国ラスベガスの銃乱射事件、米国に上陸したハリケーン「ハーヴィー」、日本でも熊本県を中心に大きな被害をもたらした集中豪雨や、台風21号の上陸など、様々な災害、事件で人々が支え合い、助け合うためにFacebookが活用されました。Facebookは、従来の災害支援機能を強化した「災害支援ハブ」をリリースしてこうした有事発生の際に提供したほか、世界防災フォーラムへの参加といった活動を行っており、今後も災害支援、減災支援のために積極的に行動していきます。
 
2017年のFacebookにとってもうひとつ大きなトピックスだったのが、創業以来初となるコーポレートミッションの変更です。今年、Facebookは「コミュニティづくりを応援し、人と人がより身近になる世界を実現する」という新しいミッションを掲げ、日本でも今年1周年を迎えた起業を目指す女性を支援するプロジェクト「#起業女子」をはじめ、コミュニティの支援を積極的に行ってきました。
 
会場には、このFacebookページでも以前コミュニティストーリーを紹介させていただいた「キモノでジャック」を運営する皆さんが素敵な着物姿でゲストとして登場し、活動内容やFacebookを活用するコツを語っていただきました。「キモノでジャック」の皆さんは、着物姿で街に集まって盛り上がろうというイベントを全国各地で開催しており、Facebookページはイベントの告知や写真の共有、そしてビデオチャット機能を活用した海外のイベントとの連携などに活用しているのだそうです。「着物が好きな人にとっての“居場所”になる場所を作らないといけないという使命感をもって運営しています」という言葉が印象的でした。
 
今回開催された説明会ではそのほか、FacebookカメラのARエフェクト機能についてのデモンストレーションや、ゴーグル型VR端末「Oculus Rift」を使ってVR空間での友人とのコミュニケーションが楽しめる「Facebook Spaces」の体験など、ご来場いただいた方々にお楽しみいただきました。
 
Facebookは来年も、「コミュニティづくりを応援し、人と人がより身近になる世界を実現する」というミッションのもと、テクノロジーを活用して利用者同士のコミュニケーションやコミュニティの活性化、そして災害支援や社会課題の解決に向けて貢献して参ります。これからのFacebookに、ぜひご期待ください。",,video,https://www.facebook.com/FacebookJapan/videos/10155555057399024/,2017-12-18 19:00:00,337,6,10,,319,14,1,3,0,0,0
365989369023_10155546249514024,"【Facebookカメラに松本人志、降臨！】

定額制動画配信サービスの「Amazonプライム・ビデオ（https://www.facebook.com/AmazonVideoJP） で配信中のダウンタウンの松本人志さんが主演するAmazonオリジナル番組「HITOSHI MATSUMOTO Presentsドキュメンタル（https://www.facebook.com/DocumentalJP/）」の最新シーズン4の配信を記念して、Facebookカメラで楽しめるARエフェクトをリリースしました。
密室の中に集められた芸人たちが“笑ったら負け”という過酷なサバイバルに挑むという＃ドキュメンタルの番組内でおなじみのコンセプトに合わせて、このARエフェクトでは、カメラの前で笑ってしまうと松本人志が登場し、額にイエローカード、オレンジカード、レッドカードが出現するという演出を実現。ちなみに、Facebookカメラでは動画撮影ができるため、友人と二人で自撮りしながら＃ドキュメンタルのような“笑わせあい”を楽しんで、その模様を動画でシェアしても楽しいのではないでしょうか？
FacebookカメラのARエフェクトは、スマートフォンまたはタブレット向けのFacebookアプリとMessengerアプリから利用することができます。カメラを立ち上げてエフェクトを選択いただく、もしくはこちらのURLからエフェクトを起動いただくことも可能です。
http://www.facebook.com/fbcameraeffects/tryit/192139098009514/ 
ぜひお楽しみください！",Photos from フェイスブック's post,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155546248409024/?type=3,2017-12-16 12:00:00,427,2,9,,398,16,3,8,0,2,0
365989369023_10155545973414024,"【🇪🇺🎄EUクリスマス・キャロル：🇨🇿】

クリスマスイブまであと9日になり、寒さも本格化してまいりましたね。そんな中、クリスマス気分を盛り上げ、心温まる歌声をお届けしているページのご紹介です。
 
駐日EU代表部のページ (https://www.facebook.com/euinjapan/) では今月5日からヨーロッパのさまざまな言語で歌われるクリスマス・ソングを毎日紹介しています。EU加盟国から、これまででチェコ、ベルギー、ギリシャ、フィンランド、マルタ、ポーランド、スウェーデン、イギリス、そしてデンマーク、クロアチアの楽曲が紹介されました。12月24日まで、さらにオーストリア、ハンガリー、アイルランド、ラトビア、リトアニア、スロヴァキア、ブルガリア、ドイツ、フランスの楽曲が紹介されますので、是非聞いてみてくださいね！

https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DolD9T6tapFI&h=ATP8P75qoOEBlZPx129FjfCuzX6fI44YUGyhpfOcpgjCnghLz2LR_dwUkd0VCamv0YLcy6TB1l9zeJkRflzLfLJp-fq--ECZjx-m1IAwmdRheJFMPychhA&s=1&enc=AZPZLL3vp70flPOdGUD1bnvxH-W1ywLrgC-VOZMt0_QIMycK2tVjYIK9AObcboj3WvXFqX93VXY6MGKRNvz8qe_drNyOOtGkxgrQk3LFbu2T6Q","Đani, Jelena, Sandra, Ervin, Oliver, Nikola - Narodi nam se",video,https://www.youtube.com/watch?v=olD9T6tapFI,2017-12-15 10:02:12,353,11,13,,318,33,1,0,1,0,0
365989369023_10155535870639024,"【年末年始といえば、この時代劇】
年末年始によく観る時代劇といえば、「赤穂浪士」と呼ばれることになる大石内蔵助が率いる旧浅野家の家臣47人が吉良上野介を討ち取るという江戸時代に起きた事件を元にした物語「忠臣蔵」ですよね。12月14日は、まさに赤穂浪士が吉良上野介の邸宅に討ち入りを行った日で、赤穂浪士にゆかりのある街ではお祭りやイベントが開催されます。

ちなみに、この「忠臣蔵」という名前、歴史上の出来事を指したものではないというのはご存知でしたか？この名前は、のちにこの事件を題材に制作された歌舞伎作品『仮名手本忠臣蔵』が由来となっており、歴史上はこの事件のことを「赤穂事件」と呼んでいます。また、吉良家に討ち入った旧浅野家の家臣たちのことを一般的に「赤穂浪士」と呼んでいますが、地域によっては彼らへの敬意から「赤穂義士」と呼ぶこともあるのだそうです。

赤穂浪士の地元である兵庫県赤穂市では、赤穂事件のあった12月14日に合わせて「赤穂義士祭」というお祭りが開催されます。今年で114回目を迎える歴史のあるお祭りで、当時の赤穂浪士たちの姿を再現したパレードや地元の物産展などが開催されるのだそうです。また、赤穂浪士が葬られていることで知られる東京・品川の泉岳寺でも、同じく12月14日に「義士祭」というお祭りが開催されます。

テレビドラマで観る歴史上の出来事が起きた地元では、このような歴史のストーリーにちなんだお祭りやイベントが数多く開催されています。歴史や時代劇がお好きな方は、足を運んでみてはいかがでしょうか？興味深いストーリーやお祭りの模様を収めた写真は、ぜひFacebookで友人・知人とシェアしてくださいね。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155535870099024/?type=3,2017-12-11 12:00:00,1280,36,83,,1205,63,3,3,0,6,0
365989369023_10155528146829024,"【今日は世界人権デー】

今日12月10日は、国連が定める「世界人権の日」です。世界における自由、正義及び平和の基礎である基本的人権を確保するために、全ての国とその国民が達成すべき共通の基準として1948年に国連が「世界人権宣言」を採択したことにちなみます。

ところで、そもそも「人権が侵害されるとき」とは、どのようなときでしょうか。考えてみるとその定義は、あまりにも幅広いことに気付かされます。

人種や宗教、価値観の違いによる差別や争い、紛争による難民問題など世界的な社会課題はもちろん、身近なところでは、障がいや難病と向き合っている方やLGBTの方といった社会的マイノリティを巡る課題、女性の社会進出を巡る課題、男女の違いや価値観の違いからコミュニケーションの中で生まれるちょっとした偏見も、広い意味で人権と関係していると言えるのかもしれません。

この世界人権の日をきっかけに、身近なところで差別や偏見が生まれていないか、考えてみてはいかがでしょうか。Facebookは、世界中の誰に対してもオープンに開かれたソーシャルプラットフォームです。多様性を大切にして、人種や思想、性別や立場に関係なく全ての人が安全で快適にコミュニケーションを楽しめるよう、これからも製品を進化させてまいります。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155528146289024/?type=3,2017-12-10 12:00:00,972,17,75,,898,67,6,1,0,0,0
365989369023_10155519863574024,"【家事・育児と両立する仕事術を公開】
 
12月3日、都内で「WOMAN EXPO TOKYO 2017 Winter」が開催され、フェイスブックジャパンから広報統括の下村祐貴子が『外資系“女性ボス”がこっそり教える 上手にチームをまとめて実績を出すマル秘ワザ』と題したセッションに登壇しました。
 
このイベントでは、自分らしく社会で活躍したいと願うワーキングウーマンが、スキルアップやワークライフバランス、そして美容や健康などについて学ぶ講演やワークショップを数多く展開。下村は、パソコンメーカー「DELL」でコンシューマー＆ビジネスマーケティング統括本部の部長を務める横塚知子さんと共に、チームをまとめる管理職という立場でどのように家事や育児と両立したライフスタイルを実現しているかについて語り合いました。
 
セッションでは、日経DUAL編集長の羽生祥子さんの進行のもと“チームを取りまとめるリーダーとして日常的に心掛けていることは？”、“旦那様との家事・育児の役割分担は？”、“グローバル企業で活躍するためのコツは？”といったテーマでトークを展開。“家事・育児と両立するための仕事の効率化のための工夫は？”というテーマでは、下村は家事で忙しいときのビジネスメール対応術を紹介しました。
 
一般的に、メールはパソコンのキーボードやスマートフォンのフリック入力を使って作成するものですが、下村は家事で忙しい時間帯はスマートフォンの音声入力でメールを作成しているといいます。FacebookやMessenger, スマートフォンの音声認識能力は非常に高く、メールに書きたい内容を話すだけで、ほとんどの内容をテキストに起こしてくれるのだそうです。皆さんもぜひ試してみてはいかがでしょうか？ちなみに、Messengerでは音声を入力してボイスメッセージとして送信することも可能です。
 
また、“リーダーになるためのスキルアップのポイントは？”という質問に対しては、横塚さんは「将来なりたい自分の姿に強い信念を持つこと。そして理解のある上司や同僚を大切にしてちょっとした周囲からのフィードバックも仕事の改善に活かすことが大切」とコメント。また下村は「（上司である）外国人ならではの考え方や強みの違いなど多くのことを学び、実践してみることが重要だと思う 」と語り、多様性の大切さを参加者に伝えました。
 
当日は日曜日ということもあり、会場には同じく育児をしながら働く多くの女性が参加し、小さいお子様や旦那様と一緒の方もいらっしゃいました。二人の話に熱心に耳を傾け、様々なアドバイスにメモを取っている方も多く見られました。Facebookでは、今後もこうしたイベントなどを通じて、社会で活躍する女性を応援して参ります。",,video,https://www.facebook.com/FacebookJapan/videos/10155519863574024/,2017-12-05 19:00:00,317,6,10,,300,9,7,0,1,0,0
365989369023_10155508624469024,"【世界防災フォーラム 　これからの防災を考える】
フェイスブック ジャパンは先月27日、仙台で開催された世界防災フォーラムに参加しました。東日本大震災に関する教訓や知見を世界へ発信する場として、国内外から多くの人が集い、さまざまなセッションやイベントを通じて活発に意見を交わしました。

フェイスブック ジャパンのセッションでは、「『ソーシャルプラットフォーム』の活用で進化する『防災』」をテーマに、災害時や災害後の復興段階で使用できる「災害支援ハブ」の活用方法を紹介しました。今回、一般社団法人防災ガールさん、岩手日報社さんをゲストにお招きし、それぞれの防災や、災害時の情報発信についてプレゼンテーションを頂くと共に三者によるパネルディスカッションも行いました。
防災ガールさんには「新しい防災」をテーマに、まだまだ非日常の感覚でしかない防災をいかに日常の中に取り入れていくのか、そのためにどのようなコミュニケーションや情報発信をされているかという観点からお話を伺いました。岩手日報社さんからは、現在実用化に向けてテスト運用を進められているフェイスブックページ「命の伝言板」について紹介をいただき、今後の災害時における地方紙の役割、また、フェイスブックを始めとしたSNSとの連携やその可能性についてお話いただきました。

私たちフェイスブックは、「災害支援ハブ」の機能によって、一人でも多くの人々が有事の際に友人や家族とつながり、互いに支え合い、そしてその後の復興を推し進める安全なコミュニティづくりに貢献したいと考えています。
今回のイベントを機に、今後もさまざまな取り組みを続けていく気持ちを新たにしました。会場に足を運んでくださった皆様、どうもありがとうございました！",,video,https://www.facebook.com/FacebookJapan/videos/10155508624469024/,2017-12-04 12:00:00,345,43,19,,321,17,6,1,0,0,0
365989369023_10155513820434024,,外資系“女性ボス”がこっそり教える  上手にチームをまとめて実績を出すマル秘ワザ   横塚知子 さん  下村祐貴子 さん,video,https://www.facebook.com/FacebookJapan/videos/10155513820434024/,2017-12-03 11:30:27,231,13,16,,207,19,3,1,0,1,0
365989369023_10155513618234024,,2018年のわたしを輝かせる“装いのチカラ”   みなみ佳菜 さん,video,https://www.facebook.com/FacebookJapan/videos/10155513618234024/,2017-12-03 10:25:12,169,11,15,,153,9,2,1,0,4,0
365989369023_10155511491214024,,野田大臣に聞く、女性がリーダーシップをとる社会   野田聖子 さん,video,https://www.facebook.com/FacebookJapan/videos/10155511491214024/,2017-12-02 16:25:10,191,0,6,,171,14,4,1,0,1,0
365989369023_10155511361104024,,美容編集者のコスメ放談  2017ビューティ事件簿「大ヒットコスメの秘密、教えます」   麻生 綾 × 米川瑞穂,video,https://www.facebook.com/FacebookJapan/videos/10155511361104024/,2017-12-02 15:20:17,155,1,6,,140,11,3,0,1,0,0
365989369023_10155511295879024,,JRA Presents  東幹久さんスペシャルトークセッション 「大人の女性の新たな休日の過ごし方――」,video,https://www.facebook.com/FacebookJapan/videos/10155506415089024/,2017-12-02 14:20:08,188,9,10,,165,16,5,1,0,1,0
365989369023_10155511292184024,,POLA Presents 「私らしいキャリアを築くために  ～これからの生き方・働き方～」,video,https://www.facebook.com/FacebookJapan/videos/10155506418089024/,2017-12-02 14:18:12,212,3,7,,186,18,5,1,1,1,0
365989369023_10155510903959024,,嶋田ちあきさんスペシャルメイクアップレッスン  手間も技術も必要なし！　私たちの「美しい肌」 は簡単でなくっちゃ   嶋田ち...,video,https://www.facebook.com/FacebookJapan/videos/10155510903959024/,2017-12-02 11:00:17,199,3,9,,178,15,3,1,0,2,0
365989369023_10155510722809024,,夢と目標を実現できた要因に迫る～  澤穂希さんが実践してきた健康のための自己管理   澤 穂希 さん,video,https://www.facebook.com/FacebookJapan/videos/10155510722809024/,2017-12-02 09:55:08,246,9,14,,209,24,9,4,0,0,0
365989369023_10155509234774024,"「WOMAN EXPO TOKYO 2017 Winter」ライブ配信のお知らせ

 明日より2日に渡り、WOMAN EXPO TOKYO 2017 Winterのセッションを、ここフェイスブックジャパン公式ページ、WOMAN EXPO公式ページ、https://www.facebook.com/womanexpo/、YouTube WOMAN EXPO 公式チャンネルhttps://www.youtube.com/channel/UCBvcBv3l3xCShWHzFkN0hDw　でライブ配信します。

「WOMAN EXPO TOKYO 2017 Winter」http://www.woman-expo.com/tokyo-winter/　は、ハッピーも手に入れる！自分らしく輝く、すべてのワーキングウーマンのために、のテーマのもと、多くの働く女性にとって、キャリアアップ、スキルアップのためのヒントが得られ、美しさ、健やかさに役立つ情報や製品に触れられる機会となります。

 今回は初めて、このフェイスブックジャパン公式ページでも配信いたします。どうぞお楽しみに！

配信予定セッション：
２日(土)

10:00~10:40  澤穂希様×榎戸教子様
11:05~11:45 嶋田ちあき様×麻生綾編集長
14:20~15:00 東幹久様×榎戸教子様
14:20~15:10 POLA 及川様×麓幸子様
15:25~16:05 麻生綾様×米川瑞穂様
16:30~17:10 野田聖子様
16:40~17:20 AYA様

 3日（日）

10:30~11:10 みなみ佳菜様
11:35~12:35 日経DUALフォーラム 日経DUAL 編集長羽生祥子様、Dell 横塚知子様、Facebook広報下村
14:10~14:50花王 高橋真麻",WOMAN EXPO,link,https://www.facebook.com/womanexpo/?sk=%E3%80%81YouTube&app_data,2017-12-01 20:43:47,128,1,0,,121,7,0,0,0,0,0
365989369023_10155506422074024,"WOMAN EXPO TOKYO 2017 会場より生中継
出演：AYAさん（クロスフィットトレーナー）",,status,,2017-12-01 17:40:00,179,1,3,,171,6,2,0,0,0,0
365989369023_10155506420234024,WOMAN EXPO TOKYO 会場から生中継,,status,,2017-12-01 17:00:00,117,0,3,,114,3,0,0,0,0,0
365989369023_10155508457704024,"【起業を目指す女性のためのブートキャンプ開催のお知らせ】
Facebookでは「女性の成功はみんなを幸せにする」という考えのもと、女性の起業家や、起業を目指す女性を応援する取り組みをグローバルで行っています。日本では「＃起業女子」プログラムとして、パートナーであるGirls in Tech Japanと株式会社コラボラボの協力のもと、全国各地でのセミナーを実施しています。取り組みの一貫として、Girls in Tech Japanと共同で、本日から日曜日までの3日間、フェイスブック ジャパンオフィスでブートキャンプが開催されます。
 
このブートキャンプでは、起業に興味があっても、アクションを起こせていないという女性たちをサポートすることを目的に、さまざまなテーマで起業について学びます。例えば、ビジョンの描き方、アイディエーションの方法といった起業の根幹となるレクチャーだけではなく、資金調達の方法や、ビジネスにおけるFacebookの活用方法について、ワークショップ形式で学びます。また、ブートキャンプを通じて、共に参加し、共に起業を目指す女性たちの間で新しいつながりが生まれ、今後の起業活動における相互支援につながる場になればと願っております。
 
プログラムの目玉として、起業家として活躍されている女性たちをお招きし基調講演を頂きます。初日となる今日は、シンクタンク・ソフィアバンク 代表 藤沢 久美様、明日は株式会社Zaim 代表取締役 閑歳 孝子様、最終日には株式会社iSGSインベストメントワークス 取締役 佐藤 真希子様にお越しいただき、女性たちへ向けてお話をいただきます。
 
今回のようなブートキャンプや、全国各地で実施しているセミナーのほか、ホームページでは無料で学べるe-ラーニングもご用意しています。ご興味のある方は、是非ご覧ください！これからもFacebookでは、女性の活躍のために取り組みを続けていきます。

GIT facebook page: https://www.facebook.com/Girls-in-Tech-Japan-837669356355666/
GIT Japan homepage: http://japan.girlsintech.org/
＃起業女子: https://shemeansbusiness.fb.com/ja/",Girls in Tech - Japan,link,https://www.facebook.com/Girls-in-Tech-Japan-837669356355666/,2017-12-01 11:50:00,212,4,0,,197,12,3,0,0,0,0
365989369023_10155505751484024,,東京ドイツ村ウィンターイルミネーション,photo,https://www.facebook.com/FacebookJapan/photos/a.10155505750564024.1073741849.365989369023/10155505751484024/?type=3,2017-11-30 12:00:21,2516,27,147,,2257,144,112,2,0,1,0
365989369023_10155505522159024,"【イルミネーションの季節が到来！】
11月も今日で終わり、明日から12月になり冬の話題が増えてきますね。特に11月の後半からは各地でウィンターイルミネーションが始まり、クリスマスや年の瀬に向けて冬のイベントもどんどん開催されています。日に日に寒くなってきていますが、色とりどりの灯りが生み出す美しいイルミネーションを観ると心が暖かくなりますね。

先日は、東京ドイツ村（千葉県袖ケ浦市）のウィンターイルミネーションを観に行ってきました。「関東三大イルミネーション」に認定されているというこちらの施設では、300万球という色とりどりの灯りが広い園内の建物や広場など様々な場所を彩り、そのスケールの大きさは圧巻！また、音楽に合わせて変化するイルミネーションやイルミネーションの中を走ることができる自動運転カート、全長70メートルの光のトンネル、観覧車や展望台から楽しめるイルミネーションの3Dアートなど楽しい工夫もたくさんありました。360度フォトとフォトアルバムで、美しい冬の風景をぜひお楽しみください。
https://www.facebook.com/Tokyo.doitsumura/

ウィンターイルミネーションは全国各地の公園、テーマパーク、ストリートなどで開催されます。お出かけされた際には、ぜひパノラマ撮影や360度写真の撮影が楽しめるFacebookカメラで素敵な写真を撮影して、タイムラインでシェアしてくださいね！",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155505521594024/?type=3,2017-11-30 12:00:00,2161,28,157,,1921,140,93,4,1,2,0
365989369023_10155490329789024,"【世界防災フォーラム／防災ダボス会議に参加します】
昨日から仙台では世界防災フォーラムが開催されています。国内外から産・官・学・民の防災関係者が集まり、東日本大震災に関する教訓や知見を世界発信する場として、4日間に渡ってさまざまなセッションやイベントが開催されます。

Facebookは「コミュニティづくりを応援し、人と人とが身近になる世界を実現する」をミッションに掲げ、さまざまなコミュニティづくりを応援する製品・機能づくりを進めています。日々のコミュニケーションツールとしてだけではなく、自然災害発生時においてもソーシャルメディアの活用と重要性は近年高まっています。私たちが提供する「災害支援ハブ」を、人々を危害から守り、危機的状況から救出し、その後の復興に向けて協力するコミュニティづくりに活用してほしいと考えています。日本でも、昨年の熊本地震や、今年7月の九州北部豪雨、10月の台風第21号発生時には「災害支援ハブ」が起動していますが、皆様にとって安全なコミュニティづくりを進めるために、私たちにはまだまだすべきことがあると考えています。 

今回の世界防災フォーラムでは、「『ソーシャルプラットフォーム』の活用で進化する『防災』」をテーマに、明日、11月27日（月）17:15より桜１（Room4）にてお話をさせていただきます。Facebookの「災害支援ハブ」の活用方法をはじめ、一般社団法人防災ガールさん、岩手日報社さんをお招きし、ソーシャルプラットフォームの有効活用事例を始めとして防災対策・災害時支援についてご紹介し、三者によるパネルディスカッションも開催予定です。 

参加されるという方、お時間がゆるすようでしたら是非Facebookのセッションへも足を運んでみてくださいね。
http://www.worldbosaiforum.com/",WORLD BOSAI FORUM,link,http://www.worldbosaiforum.com/,2017-11-26 12:00:00,420,6,34,,395,20,4,1,0,0,0
