status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
365989369023_10155490342864024,"【「多様性の推進」を考えるイベントを開催しました】
 
フェイスブック ジャパンは11月22日、女性の働き方など「多様性の推進」を考えるイベント「Facebookが考えるDiversity #techpoweredbywomen workshop」を開催しました。イベントには、社内外からおよそ40人が集まり、多様性を推進する上での課題や女性が活躍するために大切なことについて、話し合われました。
 
イベントは2部制で、第1部では、フェイスブック ジャパンの長谷川晋代表取締役が、多様性を推進する社内外の取り組みを紹介しました。
 
社内の取り組みとして、男女6名で作る「多様性を推進するチーム」の活動を紹介したほか、気づかない先入観に気づきを与え多様性を尊重し、社外にも情報提供している「Managing bias トレーニング 」（https://managingbias.fb.com/）の紹介、授乳スペースを設けるなどの「職場環境の整備」について話しました。一方、社外向けの取り組みとして、女性の起業を支援するプログラム「#起業女子」の活動内容や ビジネス用Facebookの「Workplace (ワークプレイス)」を紹介し、多様な働き方を実現したいと語りました。
 
長谷川代表取締役は、こうした社内外の取り組みを紹介した上で、日本における多様性の推進について、「まだ1％しか終わっていないという感覚」として、「やれることは、まだまだたくさんある。今後もどんどん推進していきたい」と決意を込めました。
 
また、第2部のパネルディスカッションでは、82歳のプログラマー若宮正子さん、専業主婦を経て東大教授になった森村久美子さん、そして育児・教育ジャーナリストのおおた としまさ氏を迎え、女性の働き方について議論が交わされました。
 
若宮さんは、多様性の推進の足かせになっているものの一つとして、「高齢者」の存在を指摘。「（高齢者は）女のくせにとか、若造のくせにとか、自ら枠を作っているところがあるので、そういう人たちを（自分を含めた）年寄り同士で啓蒙していかなければいけないと思っている」と話しました。
 
森村さんは、働き方を改善するにはテクノロジーが重要だとして、会社の外からでも仕事ができる「ワークフロムホーム」に言及。「家にいながら学生と話をしたり、レポートのやり取りをできたりしているのは、テクノロジーのおかげと思っている」と話しました。
 
一方、おおた氏は、ダイバーシティを推進するには、「男女がイーブン（平等）であることが重要」だと訴えました。「日本の家事労働時間はだいたい6時間くらい。ということは、3時間ずつ分担できれば、イーブンになる。いきなりピタッと平等にするのは難しいので、不平等な状況を平等にしていくことが重要」と話しました。また、育児休暇についても触れ、「男女がイーブンで取ること、それがダイバーシティを進める上で、非常に重要だと思う」と述べました。
 
Facebookは、多様性を推進して、様々な考えを取り入れることは、「コミュニティづくりを応援し、人と人がより身近になる世界を実現する」というミッションを達成する上で、必要不可欠だと考えています。これからも、性別・国籍・宗教・年齢を問わず、ひとりひとり違う個性の人々が、お互いに尊重し合う「Diversity & Inclusion」を大切に考え、全ての人にとって、より働きやすい環境を作ることを目指していきます。",,video,https://www.facebook.com/FacebookJapan/videos/10155490342864024/,2017-11-25 12:00:01,304,6,14,,290,9,5,0,0,0,0
365989369023_10155490325749024,"【地域を盛り上げるコミュニティストーリー：明治大学ヒューマンライブラリー】
私たちFacebookは、人と人がより身近になる世界を実現することを目指して、地域のコミュニティづくりを応援しています。今回ご紹介するコミュニティストーリーは、明治大学国際日本学部の学生が中心となって活動している「明治大学ヒューマンライブラリー」の皆さんです。
 
この「ヒューマンライブラリー」という活動は、身体障がい者やLGBTをはじめとする社会的マイノリティに対する偏見を減らし、相互理解を深めることを目的として世界中で行われている試みで、「様々な価値観を持った人を“本”に見立てて、読者（世の中の人）に貸し出す図書館」という意味が込められています。
 
日本でも様々な大学や団体で活動が行われており、明治大学はその草分け的な存在。同学部学部長の横田雅弘教授が2008年に開始して以来毎年イベントを開催しており、今年も11月26日に明治大学中野キャンパスでイベントの開催を予定しているのだそうです。
 
現在、明治大学で活動されているのは、主に横田教授のゼミに所属している3年生の皆さん。役割を分担して、イベント全体の企画・運営、クラウドファンディングなどを通したイベント開催資金の調達、チラシやポスター、SNSを活用した広報活動などを実施。また過去には、大学の文化祭で“五感を研ぎ澄ませる感覚を体験しながら、視覚がなくなった時に人はどのように感じるのか”というコンセプトで考案された「暗闇カフェ」などを行ったそうです。
 
Facebookでは現在、イベントの当日に「本」として参加してくださる方々のストーリーが紹介されています。「活動を通じて、活き活きと明るく活躍して世の中に発信したいというマイノリティの方々の後押しをしたいですね。Facebookでは、イベントのことはもちろん、“本”として参加していただく方々の活動などをヒューマンライブラリの枠組みを超えて紹介して行きたいと思います」（高野光圭さん）。
 
https://www.facebook.com/HL.Meiji/",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155490325529024/?type=3,2017-11-24 19:00:01,486,4,25,,456,25,3,2,0,0,0
365989369023_10155487828389024,,「ブルガリ アウローラ アワード」授賞式直前のゴールデンカーペットの様子を六本木ヒルズから配信中！,video,https://www.facebook.com/FacebookJapan/videos/10155487828389024/,2017-11-23 17:53:58,1025,246,40,,736,163,34,30,17,45,0
365989369023_10155484592424024,"【あなたの夫婦の決まりごとは？】
今日、11月22日は“いい夫婦の日”。普段パートナーに伝えられない気持ちを伝え、気持ちをカタチとして贈ろうという記念日で、歴史は古く1988年に提唱されたものです。
 
普段、日常生活を共にしていると、なかなかパートナーの存在の大きさを実感しにくいという方もいらっしゃるかもしれません。もしパートナーとFacebookで繋がっていたら、Messengerの機能「Messenger Day」で日々の感謝や愛情を贈ってみるのはいかがでしょうか？24時間で投稿内容が消えるMessenger Dayならば、ちょっと恥ずかしいと思う愛にあふれたメッセージも、1日限りの思い出にすることができます。写真のデコレーションなど様々なエフェクト機能も用意していますので、ぜひお試しくださいね。
 
ところで、何年も一緒に日常を送っていると、パートナーとの間に“夫婦だけのルール”がいくつかできてきますよね。皆さんにはこうしたルール、ありますか？例えば、帰宅時に最寄り駅についたときには必ず“着いたよメッセージ”を送ったり、遅く帰った日の翌日には“埋め合わせ”のスイーツを買って帰ってあげたりといったルールなど。皆さんにも、面白い夫婦のルールやエピソードがあったら、ぜひ“いい夫婦の日”にFacebookでシェアしてみてくださいね。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155484592149024/?type=3,2017-11-22 12:00:01,686,13,41,,645,38,0,1,2,0,0
365989369023_10155476374509024,"11/23(木)の18:00「ブルガリ アウローラ アワード」授賞式直前のゴールデンカーペットの様子を六本木ヒルズから配信！
 
「ブルガリ アウローラ アワード」は、今各界でもっとも活躍し、その功績や活動を通して多くの女性にインスピレーションを与える女性たちに贈られるアワードで、文化、芸術、政治、経済、スポーツなど様々なジャンルから10名の推薦者とともにブルガリが10名の受賞者を選出します。今年2年目になるこの取り組みは、彼女たちの生き方、内面からあふれる輝き、創造性豊かな取り組みにスポットを当てます。

https://www.vogue.co.jp/feature/bvlgari/170308/
 
華やかな最新ブルガリジュエリーをまとった受賞者と推薦者に、ゴールデンカーペット上で受賞にまつわるインタビューをいたします。ここ、Facebook Japan 公式ページで 11/23(木)18:00頃の配信予定です。どうぞご期待ください！",知性を創造性と美しさに輝く女性たちを祝福,link,https://www.vogue.co.jp/feature/bvlgari/170308/,2017-11-19 08:49:47,352,20,9,,330,17,5,0,0,0,0
365989369023_10155470624629024,"【お祭りで感じる、冬の足音】
11月も後半に入り、世の中の話題は秋から冬へと少しづつ移ろってきました。ウインターイルミネーションや冬ならではのお祭りやイベントも各所で始まり、週末にお出かけされる方も多いのではないでしょうか。

東京都内でも、11月18日に浅草の鷲神社において冬の風物詩「酉の市」が開催されます。酉の市は翌年の開運、授福、殖産、除災、商売繁盛をお祈りするお祭で、「かっこめ」と呼ばれる大きな熊手のお守りがお馴染みです。このお守りは開運や商売繁盛のご利益があると言われていることから、お店を営んでいる方や会社の従業員の方も多く買い求めています。商売繁盛を祈願する三三七拍子があちらこちらで聞こえると、年の瀬を感じることができますよ。

ちなみに、浅草鷲神社の「酉の市」は11月に3回開催され、18日は「二の酉」と呼ばれていて11月30日には「三の酉」というお祭りが開催される予定です。

また、この「酉の市」のような開運や商売繁盛を祈るお祭りは全国各地で開催されています。きらびやかに装飾された豪華な熊手のお守りが並ぶ様子は圧巻です。あなたの地元で“冬の風物詩”といえるイベントやお祭りに出かけられた際には、ぜひFacebookでシェアしてくださいね。

https://www.facebook.com/asakusa.torinoichi/",Photos from フェイスブック's post,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155470620204024/?type=3,2017-11-18 19:00:01,1983,19,59,,1876,81,23,2,0,1,0
365989369023_10155465616689024,"【ボジョレー解禁間近！あなたの楽しみ方は？】
11月16日午前0時、今年のボジョレーヌーヴォーが解禁になります。ワインがお好きな方の中には、解禁時刻に合わせて楽しまれるという方もいらっしゃるのではないでしょうか。今から楽しみですね！

ワインに詳しくない方の中には、この「ボジョレーヌーヴォー」がワインの銘柄だと思っている方もいらっしゃるのではないかと思いますが、実はボジョレーヌーヴォーはフランスのブルゴーニュ地方にある「ボジョレー」という地域で作られた新酒（ヌーヴォー）のこと。つまり、この年に収穫されたぶどうから作った最初のワインという意味で、ワイナリーによって様々な銘柄が存在します。ワインは一般的に長い時間を掛けて発酵・熟成させて美味しさを生み出しますが、ボジョレーヌーヴォーは秋の収穫から短期間で製品化するワインのため軽くて薄い味わいなのが特徴なのだとか。その年の収穫を祝う“祝い酒”の意味合いが強いのだそうです。

今ではスーパーやコンビニなどでも手軽に買えるようになったボジョレーヌーヴォー。ぜひ“実りの秋”を祝ってみてはいかがでしょうか？あなたならではのボジョレーの楽しみ方や味の感想は、ぜひFacebookでシェアしてくださいね。",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155465616349024/?type=3,2017-11-15 19:00:01,512,8,12,,473,33,6,0,0,0,0
365989369023_10155446274694024,"【紅葉前線、今年は異常あり？】
11月に入って、街の景色もぐっと秋らしくなってきました。東京都内のイチョウやモミジといった木々も、どんどん紅葉が進んでいます。

先日の3連休は全国的に行楽日和で、少し遠出して紅葉狩りに行かれた方も多いのではないでしょうか？ただ今年は、10月に日本を縦断した2つの台風の影響が大きく、人気の紅葉スポットの中には、いつもより早く落葉が進んでしまっている場所も少なくないようです。残念ですが、こんな気まぐれも自然の面白さなんですね。写真は、3連休に栃木県の日光市内で遭遇したモミジの木。真っ赤に染まった葉がちょうど目線の高さにあったので、180度のパノラマ写真を撮影してみました。

皆さんのお気に入り紅葉スポットは、いかがでしたか？紅葉狩りの感想や素敵な写真はぜひFacebookでシェアしてくださいね！",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155446274204024/?type=3,2017-11-09 19:00:01,1758,21,91,,1616,98,40,3,1,0,0
365989369023_10155441077329024,"【GIFや画像を使用した新しいアンケート機能が利用可能に！ 】
アンケート機能は人々が友人・知人やページのファンからの意見を集め、オンライン上での会話を始める上でとても効果的です。そこで、さらに気軽に、そして楽しくアンケート機能を利用してもらうために、個人の投稿やFacebookページからの投稿でGIFや画像を使用した新しいアンケート機能が利用可能になりました！

「今なにしてる？」から、「アンケートを作成」に進むと、質問と選択肢を入力するタブが現れます。テキストだけでなく、お好みの画像を一緒にアップロードしたり、回答期限を設けたりすることができます。さらに、数あるGIFの中からアニメーションを追加することもできるようになりました。通常の投稿と同じように公開する範囲を設定したり、後から編集することももちろん可能です。
早速Facebookでも使ってみました！皆様も是非、使ってみてくださいね。

==================================
この３連休、あなたは紅葉を見に行きましたか？",,status,,2017-11-06 19:00:00,304,12,9,,281,11,9,1,1,1,0
365989369023_10155440794874024,,フェイスブック's cover photo,photo,https://www.facebook.com/FacebookJapan/photos/a.10150545208914024.383997.365989369023/10155440784979024/?type=3,2017-11-06 12:00:04,1320,33,20,,1208,91,18,2,0,1,0
365989369023_10155437938869024,"【今日は津波防災の日】
2011年の東日本大震災を受け、津波対策についての理解や関心を深める日として定められた津波防災の日。Facebookでも、先月の台風21号の際に立ち上がった「災害支援ハブ」をはじめ、災害支援に貢献する取り組みを続けています。
災害はいつか起こるもの。今日は、災害に備え、未来を見据えたコミュニティづくりを進める、一般社団法人防災ガールによる津波防災プロジェクト「#beORANGE」を紹介したいと思います。
本プロジェクトは、津波防災の新しい合図として、オレンジフラッグを日本の沿岸部に普及するため、日本財団と共催で始動しました。海に出ていると、津波警報が聞こえない、という課題解決や、安全な場所の可視化を促進させるための啓発活動を行っています。先月20日には、様々な企業や自治体、NPOなどが集まる「#beORANGE SUMMIT 2017」が開催され、1年間の活動報告や、オレンジフラッグを広めるためのアイデアについて議論が交わされました。同サミットへはFacebookも参加させていただいたのですが、様々なバックグラウンドの人が集まっており、豊かなアイデアや、新しいつながりがたくさん生まれていました。Facebookでは今後も機能やコミュニティを活用していただくことで、災害支援に貢献する取り組みを続けていきたいと考えています。

Facebookページから、当日の様子を動画や写真でご覧頂けます。是非ご覧ください！
https://www.facebook.com/hashbeorange/",津波防災の合図「オレンジフラッグ」普及プロジェクト #beorange,link,https://www.facebook.com/hashbeorange/,2017-11-05 12:00:00,402,7,0,,379,21,2,0,0,0,0
365989369023_10155424033229024,,Happy Halloween!,photo,https://www.facebook.com/FacebookJapan/photos/a.10155424033199024.1073741848.365989369023/10155424033229024/?type=3,2017-10-31 12:00:09,779,8,19,,721,36,18,4,0,0,0
365989369023_10155424042739024,"【Facebookもハロウィン仕様に！Happy Halloween! 】
今日10月31日はハロウィンです。仮装して家族や友人同士でホームパーティを楽しんだり、各地で開催されるハロウィンにまつわるイベントに参加される方もいるのではないでしょうか。皆さんのハロウィンの楽しみ方、ぜひFacebookでシェアしてくださいね。

ところで、皆さんの中にはハロウィンがキリスト教のお祭りだと思っている方もいるかもしれませんが、実は違うってご存知でしたか？ハロウィンは、古代ケルト人（中央アジアからヨーロッパに暮らした人たち）が秋の収穫を祝い悪霊などを追い出すことを目的に行っていたお祭りが起源とされています（諸説あり）。

ハロウィンのときには、子どもたちがお化けの仮装をして「トリック・オア・トリート（お菓子をくれないと悪戯しちゃうぞぉ！）」と近所の家庭をめぐるのが海外などでの定番行事ですよね。これはかつて、ケルト人によって10月31日に死者の精霊や魔女が家にやってくると信じられていたことにちなんだもの。“霊や魔女を追っ払いたかったらお菓子をちょうだい！”という子どものいたずらなんですね。今では、このハロウィン＝仮装というイメージが日本でもすっかり定着して、大人も子供も関係なく多くの人がハロウィンに仮装を楽んでいますね。私たちFacebook Japanのオフィスでも、ハロウィンの装飾をしてみました。

またFacebook では、仮装気分が味わえるカメラエフェクトの数々を用意しています。FacebookカメラやMessenger カメラ、ライブ配信でも使用することができます。挙げているものはほんの一部ですので、皆様も是非お試しください！素敵な写真が撮影できたら、ぜひFacebookでシェアしてくださいね！",Photos from フェイスブック's post,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155424041189024/?type=3,2017-10-31 12:00:06,352,4,5,,331,13,6,2,0,0,0
365989369023_10155413545029024,"【フォトアルバムで観る東京モーターショー】
10月28日から、東京ビッグサイトにて「第45回東京モーターショー2017」が一般公開されます。25日、26日にはメディア関係者向けプレビューが行われたため、ニュースなどでご覧になった方も多いのではないでしょうか？

私たちも、国内外の自動車メーカーが展示した最新モデルや未来を感じさせるような先進的なコンセプトカーを会場で観てきました！展示の一部を撮影してフォトアルバムにまとめてみましたので、クルマがお好きな方はぜひご覧ください。もちろん、気に入った写真があればご自分のタイムラインでお気軽にシェアしてくださいね！

今週末には会場にお出かけを予定されている方も多いのではないでしょうか？素敵なクルマの写真を撮影したら、ぜひFacebookでシェアしてくださいね。

※写真に掲載の各展示の詳細は、自動車メーカーのウェブサイトや東京モーターショーの公式Facebookページをご確認ください。
https://www.facebook.com/tokyomotorshowjpn/",東京モーターショー,link,https://www.facebook.com/tokyomotorshowjpn/,2017-10-27 12:00:34,286,1,0,,273,13,0,0,0,0,0
365989369023_10155413526359024,,第45回東京モーターショー2017,photo,https://www.facebook.com/FacebookJapan/photos/a.10155413526184024.1073741847.365989369023/10155413526359024/?type=3,2017-10-27 12:00:01,1723,10,50,,1633,66,21,3,0,0,0
365989369023_10155390202534024,"【コスモスが見頃です！】
10月もそろそろ終盤、朝晩の空気もひんやりしてきましたね。さて、秋の花といえば真っ先に浮かぶのはコスモスですよね。9月の後半から10月の後半まで、各地で楽しむことができます。

このコスモス、品種や種まきの時季によって見頃になるタイミングが大きく異なります。そして、その品種も白やピンクだけでなく、黄色やオレンジなど色とりどりですよね。そのため、いざお目当ての色のコスモスを観に行ったら終わってしまっていた・・・なんてことも少なくないのではないでしょうか。

そんな失敗を避けるために活用したいのが、大きなコスモス畑を展開している公園などが公開している「花だより」。品種ごとの開化状況や見頃になる時期の予報をFacebookやブログなどで随時公開しているので、ちょうど見頃のときに遊びにいけますよ。

写真は、上毛野はにわの里公園（群馬県高崎市）にある「井出二子山古墳」を取り囲むように咲いている広大なコスモス畑。この古墳は約1500年前に建てられたお墓で、コスモスは古墳の堀を埋め尽くすように咲いていました。皆さんも、素敵な写真はぜひFacebookでシェアしてくださいね！",,photo,https://www.facebook.com/FacebookJapan/photos/a.397151394023.176267.365989369023/10155390201069024/?type=3,2017-10-24 12:00:00,2163,32,86,,2017,120,23,2,1,0,0
365989369023_10155403437774024,"【台風第21号の災害支援ハブが利用可能に】
台風第21号の影響を受けて、災害時・災害後に利用できる「災害支援ハブ」がFacebook上で利用できるようになりました。
災害支援ハブでは、自分の無事を報告したり、影響を受けた地域にいる友達へ安否確認のリクエストを送ることができます。ページ内に「自分の無事を報告」というボタンが現れ、タップすることで、Facebook上の友達に安否が報告されます。
また必要な食料や避難場所、移動手段などを探したり、提供したりすることができます。「支援・サポートを見つける」「支援・サポートを提供」からカテゴリを選び、利用者の間で直接メッセージを送って連絡を取り合うことができます。現在も多くの方にご利用頂いておりますが、台風通過後も利用することができます。
この度の台風21号により、被害を受けた皆様に心よりお見舞い申し上げますとともに、これから台風が通過される地域の皆様の安全をお祈りいたします。

https://www.facebook.com/crisisresponse/hamamatsu-shi-shizuoka-japan-typhoon-oct23-2017/",,status,,2017-10-23 15:30:00,527,3,0,,492,21,12,0,1,1,0
365989369023_10155403149089024,"[政策チェック機能　導入延期のお知らせ]
本日から導入する予定でした「政策チェック機能」ですが、第48回衆議院議員選挙の全結果がわかり次第、導入させていただきます。
台風の影響により、開票作業が終わっていない地域がありその地域の開票結果を待っている状況です。
この度の台風21号により、被害を受けた皆様に心よりお見舞い申し上げますとともに、このあと暴風域に入る地域の皆様の安全をお祈りいたします。",,status,,2017-10-23 12:00:00,478,4,9,,455,20,2,1,0,0,0
365989369023_10155395695404024,"データは公開されている投稿（ページ、個人のアカウント、グループ）から算出したものです。
詳細は下記URLをご覧ください。
https://ja.newsroom.fb.com/news/2017/10/election_2017_2/
http\://ja.newsroom.fb.com/news/2017/10/election_2017/",2017 衆議院選挙情報,photo,https://www.facebook.com/FacebookJapan/photos/a.10155385169384024.1073741841.365989369023/10155395695404024/?type=3,2017-10-20 17:33:35,347,10,19,,314,16,15,0,0,2,0
365989369023_10155385169414024,"データは公開されている投稿（ページ、個人のアカウント、グループ）から算出したものです。
詳細は下記URLをご覧ください。
https://ja.newsroom.fb.com/news/2017/10/election_2017_2/
http\://ja.newsroom.fb.com/news/2017/10/election_2017/",2017 衆議院選挙情報,photo,https://www.facebook.com/FacebookJapan/photos/a.10155385169384024.1073741841.365989369023/10155385169414024/?type=3,2017-10-16 19:00:33,347,10,19,,314,16,15,0,0,2,0
365989369023_10155374296829024,"【今週末は「SPORTS of HEART2017 in 東京」へ訪れてみませんか？】
以前よりご紹介している一般社団法人スポーツオブハート主催「スポーツ・オブ・ハート2017 in 東京」がいよいよ今週末に開催されます。
代々木公園イベント広場を中心に、アーティストと障がい者モデルのコラボよるファッションショーをはじめ、ノーマライズ駅伝、アスリートたちによる障がい者スポーツ体験教室、音楽ライブやトークショーなど多数のイベントが二日間に渡って開催されます。

14日のお昼に行われるスポーツ・オブ・ハートのシンボル的プログラム、ノーマライズ駅伝へは、世界で活躍する車いすアスリートや小学生ランナー、盲人ランナーの皆様のほか、芸能人、アイドルのみなさんが参加します。総勢96人が7区間12チームに分かれて一般道を駆け抜け、心をひとつに襷をつなぎます。
ステージプログラムや出演者の詳細は、HPよりご覧ください。
http://s-heart.org/tokyo/stage

「スポーツ・オブ・ハート公式Facebookぺ―ジ」では、今週末15日（日）まで寄付を受け付けています。
1いいね！を1円と換算し、期間中に集まった「いいね！」が寄付され、今後の障がい者スポーツ発展のために役立てられます。引き続き、皆様からの「いいね！」をお待ちしております。
https://www.facebook.com/sportsofheart2017/

＃スポーツオブハート",東京会場 | ステージ – Sports of Heart 2017,link,http://s-heart.org/tokyo/stage,2017-10-13 12:00:00,231,0,0,,225,6,0,0,0,0,0
365989369023_10155374513054024,"【#起業女子 プログラムが1周年を迎えました】
女性起業家の支援を目的に2016年9月から展開している「#起業女子(#SheMeansBusiness)」プログラムが、1周年を迎えたことを記念して、アニバーサリーイベントが都内で開催されました。
 
「#起業女子」は、ワークショップやセミナー、オンラインでの情報提供を通じて、女性起業家がビジネスを構築し、成長させるために必要な知識や人脈、スキル、FacebookやInstagramを活用したデジタルマーケティングのノウハウを身に付けることができるプログラム。Facebookはコラボラボが運営する「 女性社長.net （joseishacho.net） 」とGirls in tech Japanと共同でこのプログラムを推進し、全国各地でイベントなどを開催。1年間で国内22都市、約1000人の女性起業家や起業を目指す女性にご参加いただきました。また、グローバルでは17の国と地域で42,000人以上の女性起業家がワークショップやセミナーに参加しています。
 
イベントでは、トークセッションやパネルディスカッションが行われ、起業に関心がある女性を中心としたおよそ110名の方にご参加いただきました。
 
『女性の挑戦が社会を動かす』と題したセッションでは60歳からパソコンとプログラミングを学び、Appleのティム・クックCEOが“世界最高齢のプログラマー”と賞賛した若宮正子さんと、中学2年のときに教育関連事業のビジネスで起業してDIAMONDハーバード・ビジネス・レビューが選ぶ“未来を作るU-40経営者20人”にも選ばれた仁禮彩香さんが、新しいチャレンジをすることになった経緯や苦労話、将来に向けた目標などを披露。また、ウナギトラベルの代表を務める東 園絵さんをはじめ様々な分野で活躍する起業家の皆さんをお招きしたパネルディスカッションでは、ビジネスにおけるFacebookやInstagramの活用術やビジネスを推進する上での苦労や解決策などについて語らいました。
 
女性の起業による新たなビジネスの創出は雇用や経済にとって非常に大きな影響をもたらすと言われている一方で、起業や経営に関するスキルやノウハウ、事業を軌道に乗せるためのデジタルマーケティングの知識などについては、不安を抱えている女性が多いのが現状です。私たちFacebookでは、「女性の成功はみんなを幸せにする」というスローガンのもと、これからも女性起業家が自信を持って夢に向かってチャレンジできるよう、様々なサポートを行って参ります。
https://shemeansbusiness.fb.com/ja/
 
若宮さん、仁禮さんお二人のトークセッションを動画でご覧いただけます。是非、お楽しみください！",#起業女子1周年アニバーサリーイベント(トークセッション部分）,video,https://www.facebook.com/FacebookJapan/videos/10155374513054024/,2017-10-12 19:00:00,327,3,29,,302,14,10,1,0,0,0
365989369023_10155368313344024,"【地域を盛り上げるコミュニティストーリー：つながろう なみえ】
私たちFacebookは、人と人がより身近になる世界を実現することを目指して、地域のコミュニティづくりを応援しています。今回ご紹介するコミュニティストーリーは、福島県双葉郡浪江町役場が運営している「つながろう なみえ」です。
 
今から6年前、2011年3月に発生した東日本大震災と原子力発電所の事故。浪江町の皆さんは避難指示によって町を離れることを余儀なくされ、一部地域で帰宅が可能になった現在でも、多くの人々が全国各地に散らばって生活をしている状態が続いています。この「つながろう なみえ」のFacebookページは、浪江町の皆さんが故郷を離れても繋がることができる場として開設され“浪江町のいま”を発信。現在では、浪江町の復興を応援している人々に向けて復興の様子や町のトピックス、イベント情報を伝えるツールとして大切な役割を果たしているそうです。
 
ちなみに、浪江町役場に隣接する形で2016年に開設された仮設商店街まち・なみ・まるしぇでは毎月第2土曜・日曜にイベントを行っているほか、７月から９月の最終水曜日の夜には、プレミアムナイトと称してお酒を楽しめるイベントを開催しました。先月にはサッカー日本代表の試合を巨大スクリーンで応援するパブリックビューイングを行い盛り上がったそうですよ。
 
今度の10月14日、15日にはまち・なみ・まるしぇの開設1周年を記念したなみえの秋祭り・浪江音楽祭が開催されます。震災前、浪江町では様々なミュージシャンが集まり街中に音楽があふれるイベント、ストリートミュージックフェスタが開催されていたそうで、今度の浪江音楽祭は浪江町として7年ぶりの音楽イベントになるのだそうです。当日はゴダイゴのタケカワユキヒデさんをはじめ多くのミュージシャンがステージを行う予定とのこと。今から楽しみですね！
 
「浪江町のリアルな情報が伝えられるよう、Facebookページでは動画での配信にも力を入れていきたいですね。活動を通じて、離れて暮らしている町民が町に戻るきっかけにしてもらったり、これまで浪江町に来たことがない方々が“面白そう！行ってみたい！”と思ってもらえるような情報の企画・発信に取り組んでいきたいと思います」（浪江町役場情報統計係）

https://www.facebook.com/pg/tsunagaro.namie/",,video,https://www.facebook.com/FacebookJapan/videos/10155368313344024/,2017-10-10 12:00:00,495,7,14,,464,24,6,0,1,0,0
